Elapsed Time (ms), Alphabet, Pitch, Yaw, Roll
0,  , 348.9362, 181.9382, 356.3367
0,  , 348.9125, 181.9039, 356.3479
0,  , 348.916, 181.8233, 356.3338
0,  , 348.9025, 181.762, 356.3663
0,  , 348.85, 181.699, 356.3557
0,  , 348.8569, 181.6187, 356.3435
0,  , 348.9412, 181.5037, 356.3468
0,  , 348.975, 181.3189, 356.3327
0,  , 348.9745, 181.2098, 356.3699
0,  , 348.955, 181.1482, 356.3517
0,  , 348.957, 181.114, 356.3599
0,  , 348.9234, 181.1157, 356.4012
0,  , 348.8473, 181.1445, 356.4261
0,  , 348.747, 181.1572, 356.4683
0,  , 348.7144, 181.1628, 356.4373
0,  , 348.7348, 181.1806, 356.4476
0,  , 348.6529, 181.2053, 356.459
0,  , 348.5606, 181.2092, 356.4753
28, X, 348.5582, 181.2031, 356.4691
44, X, 348.5226, 181.2049, 356.4399
67, X, 348.534, 181.1599, 356.4665
95, X, 348.4938, 181.1169, 356.5383
143, X, 348.4455, 181.1071, 356.4786
172, X, 348.4763, 181.108, 356.5025
188, X, 348.5099, 181.0817, 356.5618
214, X, 348.5172, 181.0301, 356.6107
255, X, 348.5429, 180.9388, 356.6196
269, X, 348.5908, 180.8575, 356.6255
297, X, 348.6595, 180.7694, 356.7006
342, X, 348.6402, 180.6861, 356.7526
370, X, 348.6061, 180.6607, 356.7037
390, X, 348.5509, 180.6084, 356.7306
412, X, 348.4818, 180.5793, 356.7401
437, X, 348.3746, 180.5297, 356.7565
465, X, 348.2393, 180.4935, 356.7438
503, X, 348.1651, 180.4252, 356.6669
518, X, 348.1259, 180.3835, 356.6354
537, X, 348.1958, 180.382, 356.6532
562, X, 348.2016, 180.3866, 356.6246
585, X, 348.1664, 180.3341, 356.6515
625, X, 348.2204, 180.3175, 356.6498
645, X, 348.2465, 180.3105, 356.6634
665, X, 348.2793, 180.3168, 356.6768
694, X, 348.3001, 180.3339, 356.7388
734, X, 348.3184, 180.373, 356.7557
749, X, 348.3303, 180.397, 356.746
777, X, 348.3686, 180.3802, 356.7405
816, X, 348.4056, 180.3358, 356.7302
840, X, 348.4186, 180.3277, 356.7249
861, X, 348.4312, 180.327, 356.705
889, X, 348.3564, 180.3003, 356.718
917, X, 348.3427, 180.2813, 356.7688
957, X, 348.3674, 180.3722, 356.5359
982, X, 348.4323, 180.4264, 356.545
1001, X, 348.3558, 180.4604, 356.508
1029, X, 348.3435, 180.5875, 356.4734
1066, X, 348.377, 180.6124, 356.3952
1085, X, 348.3924, 180.6346, 356.3795
1114, X, 348.4467, 180.6763, 356.327
1150, X, 348.4976, 180.6847, 356.3022
1177, X, 348.4596, 180.7128, 356.1995
1198, X, 348.4535, 180.7896, 356.166
1224, X, 348.4539, 180.7964, 356.1482
1254, X, 348.3894, 180.8433, 356.0959
1291, X, 348.336, 180.9053, 356.0155
1318, X, 348.3721, 180.9176, 356.0239
1336, X, 348.3938, 180.9598, 355.9875
1355, X, 348.4021, 180.9934, 355.9526
1388, X, 348.3828, 181.0289, 355.9347
1403, X, 348.3785, 181.0658, 355.9362
1420, X, 348.4013, 181.0874, 355.9192
1436, X, 348.404, 181.0897, 355.9288
1458, X, 348.4062, 181.0826, 355.9183
1486, X, 348.4117, 181.0602, 355.9166
1506, X, 348.4135, 181.0503, 355.9224
1527, X, 348.4044, 181.0418, 355.9284
1541, X, 348.3896, 181.0402, 355.9167
1560, X, 348.3981, 181.038, 355.9096
1598, X, 348.4103, 181.0266, 355.902
1622, X, 348.4152, 181.0361, 355.9018
1648, X, 348.4173, 181.0378, 355.9173
1667, X, 348.4172, 181.0349, 355.8862
1681, X, 348.4126, 181.0145, 355.8952
1694, X, 348.4335, 180.9986, 355.9226
1721, X, 348.4453, 180.9504, 355.9701
1750, X, 348.4125, 180.9229, 355.9399
1787, X, 348.465, 180.9325, 355.9504
1804, X, 348.468, 180.9285, 355.9576
1819, X, 348.4698, 180.9024, 355.9762
1836, X, 348.4576, 180.9019, 356.0045
1875, X, 348.431, 180.882, 356.0222
1886, X, 348.4118, 180.8556, 356.0502
1902, X, 348.3923, 180.834, 356.0866
1917, X, 348.4027, 180.808, 356.0959
1931, X, 348.3367, 180.7837, 356.0982
1968, X, 348.3815, 180.743, 356.1434
1994, X, 348.3333, 180.729, 356.1028
2012, X, 348.3079, 180.7174, 356.1339
2037, a, 348.2763, 180.7028, 356.213
2063, a, 348.2293, 180.6982, 356.2241
2091, a, 348.2057, 180.6812, 356.2162
2128, a, 348.2394, 180.646, 356.2346
2142, a, 348.2388, 180.6342, 356.2338
2156, a, 348.2463, 180.6137, 356.24
2173, a, 348.2558, 180.6213, 356.2513
2196, a, 348.2576, 180.6205, 356.2563
2219, a, 348.2545, 180.6103, 356.2672
2235, a, 348.2448, 180.6, 356.2678
2253, a, 348.2624, 180.5806, 356.2729
2288, a, 348.2984, 180.5711, 356.2963
2316, a, 348.2771, 180.5623, 356.2983
2328, a, 348.2596, 180.5602, 356.2864
2346, a, 348.2429, 180.5564, 356.2819
2368, a, 348.2734, 180.5498, 356.2737
2386, a, 348.2896, 180.5594, 356.2801
2399, a, 348.3074, 180.5663, 356.2822
2422, a, 348.2958, 180.5838, 356.2697
2450, a, 348.269, 180.5744, 356.2582
2466, a, 348.2808, 180.5628, 356.282
2487, a, 348.2997, 180.5486, 356.298
2506, a, 348.3163, 180.529, 356.3238
2518, a, 348.3213, 180.5228, 356.3207
2543, a, 348.3199, 180.5172, 356.3268
2569, a, 348.2837, 180.5333, 356.2462
2594, a, 348.305, 180.5408, 356.2783
2612, a, 348.3358, 180.5348, 356.3161
2626, a, 348.3588, 180.5261, 356.3251
2644, a, 348.3804, 180.5546, 356.3043
2677, a, 348.3766, 180.5526, 356.2918
2693, a, 348.3581, 180.5303, 356.2942
2709, a, 348.3481, 180.5201, 356.3002
2723, a, 348.3311, 180.5393, 356.291
2737, a, 348.3542, 180.548, 356.2784
2766, a, 348.3344, 180.567, 356.2873
2790, a, 348.3079, 180.5525, 356.3235
2807, a, 348.2935, 180.5431, 356.2953
2835, a, 348.2708, 180.5238, 356.2979
2865, a, 348.2815, 180.4963, 356.3239
2892, a, 348.2745, 180.5457, 356.3054
2932, a, 348.285, 180.6009, 356.2792
2953, a, 348.2899, 180.5947, 356.2768
2973, a, 348.3, 180.5948, 356.2748
2991, a, 348.3408, 180.5879, 356.2589
3016, a, 348.3602, 180.5794, 356.2514
3053, a, 348.3426, 180.5416, 356.2771
3074, a, 348.34, 180.4934, 356.3111
3091, a, 348.3349, 180.4626, 356.3385
3108, a, 348.3286, 180.4473, 356.3391
3133, a, 348.3181, 180.4332, 356.3261
3159, a, 348.3331, 180.4178, 356.3269
3170, a, 348.347, 180.4096, 356.3255
3187, a, 348.3799, 180.4071, 356.3265
3217, a, 348.4172, 180.413, 356.2898
3226, a, 348.4215, 180.4121, 356.2868
3242, a, 348.4284, 180.4042, 356.2744
3276, a, 348.409, 180.4333, 356.265
3293, a, 348.3889, 180.4586, 356.2539
3310, a, 348.3692, 180.4827, 356.2491
3322, a, 348.36, 180.491, 356.2547
3347, a, 348.3464, 180.4702, 356.2893
3376, a, 348.3502, 180.4253, 356.349
3401, a, 348.3799, 180.3946, 356.3191
3423, a, 348.4043, 180.382, 356.207
3447, a, 348.4433, 180.3425, 356.2419
3470, a, 348.5048, 180.3302, 356.2585
3502, a, 348.4993, 180.4223, 356.2537
3521, a, 348.5342, 180.4422, 356.2616
3538, a, 348.5565, 180.4513, 356.2592
3571, a, 348.4979, 180.4512, 356.2991
3597, a, 348.4516, 180.4592, 356.2888
3616, a, 348.4299, 180.4744, 356.2726
3630, a, 348.437, 180.4848, 356.2855
3656, a, 348.4412, 180.4937, 356.2582
3683, a, 348.4094, 180.5149, 356.2708
3711, a, 348.4005, 180.5107, 356.3058
3735, a, 348.4082, 180.5103, 356.3084
3752, a, 348.4019, 180.5272, 356.2988
3767, a, 348.39, 180.5428, 356.2846
3795, a, 348.3839, 180.5069, 356.3105
3826, a, 348.3756, 180.4843, 356.3257
3845, a, 348.3942, 180.4923, 356.3149
3865, a, 348.3972, 180.4742, 356.3371
3893, a, 348.3976, 180.4412, 356.3394
3906, a, 348.3939, 180.427, 356.3485
3942, a, 348.3518, 180.4094, 356.3881
3957, a, 348.3567, 180.3861, 356.4005
3980, a, 348.387, 180.3666, 356.4187
3996, a, 348.3897, 180.3568, 356.3882
4015, a, 348.377, 180.3331, 356.3633
4049, M, 348.3314, 180.3488, 356.3876
4063, M, 348.3229, 180.3541, 356.3943
4079, M, 348.3257, 180.369, 356.3922
4103, M, 348.3392, 180.3925, 356.3807
4120, M, 348.3256, 180.3758, 356.3784
4161, M, 348.2295, 180.3282, 356.4509
4179, M, 348.1462, 180.3363, 356.4609
4198, M, 348.1091, 180.3549, 356.4432
4225, M, 348.1081, 180.3528, 356.4606
4260, M, 348.0532, 180.3233, 356.5083
4279, M, 347.976, 180.3346, 356.4784
4307, M, 347.8998, 180.3466, 356.4075
4335, M, 347.9489, 180.3032, 356.4606
4376, M, 348.0227, 180.2706, 356.485
4391, M, 348.0342, 180.2861, 356.4936
4419, M, 347.9651, 180.3136, 356.542
4447, M, 347.9481, 180.3573, 356.5571
4486, M, 347.9785, 180.3511, 356.5626
4514, M, 348.0041, 180.3473, 356.5844
4530, M, 348.0367, 180.3724, 356.5464
4559, M, 348.1894, 180.3824, 356.5858
4600, M, 348.2509, 180.3172, 356.5894
4618, M, 348.286, 180.2767, 356.563
4647, M, 348.243, 180.2218, 356.5561
4684, M, 348.3231, 180.2125, 356.5944
4709, M, 348.3724, 180.1764, 356.6168
4730, M, 348.3763, 180.129, 356.6522
4758, M, 348.3174, 180.1053, 356.6435
4786, M, 348.3476, 180.117, 356.668
4824, M, 348.3983, 180.1268, 356.6452
4849, M, 348.3609, 180.0575, 356.6763
4869, M, 348.3268, 179.9527, 356.709
4898, M, 348.334, 179.9525, 356.6906
4963, M, 348.4127, 179.9644, 356.7065
4982, M, 348.4691, 179.9028, 356.7536
5018, M, 348.528, 179.8689, 356.7549
5047, M, 348.5644, 179.8203, 356.6817
5065, M, 348.5501, 179.7464, 356.727
5093, M, 348.5182, 179.6581, 356.8008
5122, M, 348.5292, 179.7088, 356.7672
5160, M, 348.5782, 179.8403, 356.757
5186, M, 348.5121, 179.8712, 356.7297
5206, M, 348.4808, 179.915, 356.6994
5234, M, 348.4646, 179.9342, 356.7035
5271, M, 348.4166, 179.9032, 356.7189
5291, M, 348.4046, 179.922, 356.7147
5319, M, 348.3265, 179.9453, 356.7249
5359, M, 348.2567, 180.0577, 356.6346
5386, M, 348.3099, 180.1129, 356.6167
5404, M, 348.331, 180.102, 356.6573
5432, M, 348.3335, 180.0911, 356.679
5460, M, 348.3242, 180.0885, 356.6454
5502, M, 348.3957, 180.0377, 356.6245
5526, M, 348.4049, 180.0596, 356.6377
5545, M, 348.4131, 180.0809, 356.6713
5562, M, 348.4079, 180.0865, 356.6806
5590, M, 348.3673, 180.0756, 356.6595
5610, M, 348.3618, 180.0711, 356.6441
5632, M, 348.3524, 180.0784, 356.6596
5648, M, 348.3569, 180.0814, 356.6661
5665, M, 348.3607, 180.087, 356.678
5699, M, 348.3296, 180.0918, 356.6534
5714, M, 348.3269, 180.1064, 356.6282
5732, M, 348.3389, 180.1193, 356.6109
5756, M, 348.3962, 180.1521, 356.6
5775, M, 348.4391, 180.1996, 356.5657
5810, M, 348.4289, 180.2615, 356.5481
5826, M, 348.4052, 180.2887, 356.4951
5855, M, 348.4036, 180.2854, 356.5261
5871, M, 348.398, 180.2886, 356.5084
5886, M, 348.3772, 180.3013, 356.4751
5925, M, 348.32, 180.3875, 356.3794
5947, M, 348.3194, 180.6478, 356.3962
5968, M, 348.2294, 181.2519, 356.3257
5987, M, 348.0018, 182.103, 356.1386
6021, M, 347.5119, 183.3693, 355.6406
6034, X, 347.2491, 184.995, 355.3571
6052, X, 347.105, 187.5595, 355.151
6078, X, 347.2744, 189.9293, 354.949
6107, X, 346.687, 195.4213, 354.2852
6144, X, 346.8919, 206.0193, 352.7733
6174, X, 347.0635, 213.8329, 351.3482
6190, X, 347.2348, 221.2363, 350.1489
6208, X, 347.4083, 229.3291, 349.2121
6242, X, 347.7725, 233.704, 348.5136
6259, X, 347.9749, 239.81, 347.1649
6275, X, 347.9503, 244.415, 345.8632
6302, X, 348.0349, 241.6572, 347.4309
6339, X, 348.5524, 244.7054, 347.7212
6370, X, 347.6859, 247.9208, 347.4191
6385, X, 347.4104, 251.345, 348.0905
6404, X, 347.4023, 254.7814, 349.0645
6429, X, 347.7049, 256.2461, 349.3228
6460, X, 348.6767, 258.9085, 349.9037
6479, X, 348.9002, 260.0865, 350.053
6497, X, 348.9994, 262.5906, 350.4526
6523, X, 348.9112, 263.9603, 350.7539
6542, X, 349.311, 265.0916, 351.0858
6567, X, 349.7404, 265.4089, 351.1365
6603, X, 349.8566, 266.0527, 351.4637
6619, X, 350.0288, 266.3641, 351.6073
6657, X, 349.7661, 263.2728, 350.9511
6673, X, 348.8015, 259.5965, 350.1045
6713, X, 346.6985, 254.1237, 349.2106
6731, X, 344.5815, 249.4491, 348.8341
6749, X, 342.1484, 245.5338, 349.061
6775, X, 340.9224, 248.2928, 351.1909
6811, X, 344.8235, 262.2588, 351.7495
6828, X, 346.8453, 266.6279, 353.9251
6856, X, 345.9762, 265.6129, 351.4268
6885, X, 344.8365, 246.9724, 351.4064
6926, X, 343.61, 238.7172, 351.0024
6952, X, 342.7089, 243.9904, 353.7377
6969, X, 343.7419, 252.684, 352.0973
6994, X, 346.6752, 260.432, 352.0681
7036, X, 344.8384, 256.1216, 350.2138
7045, X, 343.4266, 251.6887, 349.4419
7073, X, 342.34, 237.9126, 352.2743
7103, X, 342.8045, 234.2263, 354.5235
7139, X, 344.6565, 243.0112, 353.7859
7159, X, 345.7874, 245.6647, 351.912
7186, X, 347.0992, 243.738, 352.6244
7215, X, 342.6957, 234.448, 351.2082
7255, X, 340.2971, 211.5851, 358.0085
7280, X, 339.3631, 204.483, 1.632429
7298, X, 338.4106, 223.4805, 354.1761
7327, X, 339.6062, 240.0887, 352.5748
7364, X, 344.5837, 244.2869, 351.3181
7384, X, 340.1684, 235.2932, 349.6393
7412, X, 343.1144, 219.1558, 350.0787
7454, X, 342.6748, 217.1272, 353.9574
7477, X, 344.3957, 223.4725, 354.08
7495, X, 344.6652, 228.0002, 353.3571
7524, X, 344.5778, 227.5176, 352.4401
7550, X, 343.4164, 222.2176, 351.4739
7579, X, 341.9816, 210.9865, 354.8013
7619, X, 342.5967, 210.9739, 358.7595
7634, X, 342.7073, 212.0064, 1.317654
7661, X, 342.454, 218.5447, 350.9083
7691, X, 340.8233, 218.3213, 353.9218
7733, X, 337.668, 202.9587, 359.7399
7757, X, 336.7003, 197.0495, 3.948498
7773, X, 346.7524, 189.5822, 5.041803
7802, X, 338.5348, 188.3345, 1.132342
7838, X, 340.4598, 195.9953, 358.8335
7854, X, 341.4408, 196.6082, 357.9661
7882, X, 347.4272, 193.0618, 0.0909915
7912, X, 346.9064, 188.4062, 2.193803
7950, X, 343.8645, 179.3126, 1.483714
7972, X, 344.8138, 172.2053, 3.351311
7996, X, 347.1478, 167.8773, 4.997451
8025, X, 348.2939, 173.3788, 2.458839
8064, L, 351.7489, 178.7958, 358.6572
8088, L, 350.6101, 176.752, 0.5269535
8107, L, 350.1068, 175.7159, 1.135758
8135, L, 350.2893, 172.0141, 359.4897
8172, L, 352.2662, 169.0563, 0.7763149
8192, L, 353.4292, 169.4934, 0.9450995
8219, L, 352.8744, 173.5378, 0.00187652
8256, L, 352.2892, 174.6199, 0.5314791
8284, L, 353.0787, 173.9198, 1.013633
8301, L, 353.4484, 173.2209, 0.2824287
8329, L, 354.3594, 171.5807, 359.4231
8358, L, 354.0785, 169.8444, 0.7210996
8397, L, 354.9587, 172.2586, 1.295239
8423, L, 355.1626, 173.3506, 0.5805427
8443, L, 354.6569, 172.9339, 1.267368
8469, L, 349.2788, 166.9388, 2.393916
8509, L, 352.1745, 154.4989, 2.414812
8527, L, 357.0765, 148.7362, 2.450415
8556, L, 352.7864, 147.971, 4.319459
8590, L, 355.5606, 156.5814, 3.362981
8614, L, 356.6595, 155.8462, 1.905191
8632, L, 357.1963, 153.3957, 2.300051
8661, L, 355.2803, 145.8621, 5.996093
8691, L, 352.7159, 134.6405, 6.709598
8733, L, 353.0292, 128.429, 7.69242
8760, L, 353.6326, 126.5814, 9.937747
8776, L, 353.6028, 124.6733, 9.668203
8806, L, 353.1926, 132.2737, 4.994174
8846, L, 356.8134, 134.8132, 3.613407
8861, L, 358.3495, 134.964, 4.794268
8888, L, 355.6149, 129.4157, 5.980435
8926, L, 355.5619, 120.7912, 6.78605
8955, L, 354.771, 116.7092, 7.345124
8972, L, 354.525, 113.7237, 8.005279
9000, L, 355.0597, 113.9448, 8.093346
9028, L, 355.7368, 121.8795, 4.816119
9069, L, 357.8454, 123.2504, 3.10483
9096, L, 356.0223, 117.4945, 3.499501
9119, L, 358.7411, 109.7565, 1.74227
9141, L, 359.4109, 102.724, 2.187531
9181, L, 2.420033, 99.03101, 2.151316
9197, L, 2.085854, 97.976, 3.227935
9224, L, 0.1557682, 100.969, 4.181828
9261, L, 358.7849, 101.9014, 5.177907
9290, L, 0.3361667, 97.9072, 3.149834
9307, L, 1.124451, 93.51888, 4.681064
9334, L, 1.359175, 90.8315, 7.902235
9363, L, 356.8307, 93.1693, 10.90387
9403, L, 1.948587, 107.6127, 7.4485
9428, L, 1.703917, 112.6472, 9.155367
9445, L, 356.9939, 113.4464, 9.077761
9473, L, 358.6763, 112.5402, 8.135601
9515, L, 358.012, 108.1379, 7.638405
9528, L, 357.0812, 107.4868, 7.611652
9555, L, 357.8346, 111.3699, 8.914111
9599, L, 359.7866, 123.5933, 7.631196
9624, L, 356.372, 124.8633, 4.094611
9642, L, 354.9273, 123.2997, 3.868762
9671, L, 354.6873, 117.1734, 5.787462
9694, L, 353.574, 114.3614, 3.971992
9723, L, 354.6397, 115.8121, 2.151151
9763, L, 359.775, 126.2925, 5.892954
9780, L, 359.0233, 128.6427, 5.951582
9808, L, 356.5051, 127.4412, 4.284554
9836, L, 356.0551, 125.3508, 3.229704
9873, L, 354.6325, 125.2851, 5.636531
9890, L, 358.9256, 130.5476, 10.36925
9930, L, 0.1641333, 144.6517, 4.67948
9948, L, 358.4091, 145.8338, 359.1366
9984, L, 358.2587, 136.8249, 6.015484
10004, L, 359.5311, 134.5314, 8.402534
10033, L, 356.4798, 134.7962, 5.397765
10061, X, 358.4464, 142.0287, 2.054714
10095, X, 0.7613335, 155.6865, -9.52175E-05
10113, X, 3.78268, 162.7749, 4.301374
10141, X, 3.177204, 167.5903, 6.257241
10170, X, 357.5316, 159.4003, 3.384106
10209, X, 356.4908, 150.9114, 5.197769
10228, X, 355.387, 148.6661, 6.572528
10265, X, 0.5964229, 156.4635, 6.894099
10283, X, 3.302133, 166.924, 2.794813
10321, X, 359.836, 170.9679, 357.9536
10338, X, 0.03446299, 170.206, 1.841048
10367, X, 358.1636, 162.9286, 4.402433
10394, X, 358.3242, 160.0766, 5.244201
10429, X, 4.350812, 169.699, 5.069381
10450, X, 4.237692, 177.838, 0.7878239
10478, X, 1.956205, 177.2285, 0.2430862
10507, X, 2.568574, 172.5596, 4.088969
10547, X, 1.556088, 169.3633, 3.811038
10570, X, 0.5848075, 169.9675, 3.656168
10589, X, 1.427285, 172.9832, 2.65129
10618, X, 3.004354, 178.3081, 0.248872
10658, X, 3.999432, 178.0314, 1.997654
10674, X, 4.185569, 177.2782, 3.144195
10699, X, 3.611244, 175.7125, 4.574202
10738, X, 3.737751, 175.9302, 4.510499
10766, X, 3.573804, 177.0244, 3.347966
10784, X, 3.220647, 178.0419, 3.973943
10812, X, 2.849377, 179.9788, 5.986333
10841, X, 1.323584, 181.335, 3.854911
10879, X, 358.5724, 182.3902, 4.851055
10904, X, 358.4066, 183.7354, 6.699019
10924, X, 359.7044, 184.4913, 5.929444
10952, X, 359.9115, 181.1156, 2.632428
10989, X, 0.6735513, 177.4166, 4.320629
11006, X, 0.5542104, 175.7344, 4.787924
11035, X, 1.039003, 176.7724, 5.170806
11072, X, 1.927954, 179.1997, 4.733057
11103, X, 2.045703, 179.0402, 5.050253
11125, X, 2.351719, 178.29, 5.921668
11148, X, 2.973625, 177.7017, 6.871619
11175, X, 3.720035, 177.3613, 7.266783
