Elapsed Time (ms), Alphabet, Pitch, Yaw, Roll
0,  , 2.019691, 178.821, 358.382
0,  , 1.988164, 178.8498, 358.403
0,  , 1.951532, 178.8385, 358.4396
0,  , 1.910261, 178.7939, 358.4669
0,  , 1.949706, 178.7223, 358.4633
0,  , 1.918571, 178.6631, 358.459
0,  , 1.926086, 178.6517, 358.4746
0,  , 1.93752, 178.6391, 358.4872
0,  , 1.943766, 178.5932, 358.4828
0,  , 1.955286, 178.5805, 358.4697
0,  , 1.886138, 178.5769, 358.4365
0,  , 1.879176, 178.562, 358.4434
0,  , 1.879657, 178.5741, 358.4404
0,  , 1.909711, 178.5968, 358.4316
0,  , 1.936786, 178.6261, 358.4256
0,  , 1.92197, 178.6407, 358.4071
0,  , 1.804366, 178.6751, 358.3586
0,  , 1.684954, 178.7258, 358.348
0,  , 1.668486, 178.7686, 358.3491
0,  , 1.380586, 178.8191, 358.3043
0,  , 0.9974581, 178.8759, 358.3616
0,  , 0.6255433, 178.8957, 358.5323
0,  , 0.4529859, 178.956, 358.6954
0,  , 0.4407875, 179.1508, 358.8366
0,  , 0.6322388, 179.2674, 358.7952
0,  , 0.5228874, 179.3898, 358.7292
0,  , 0.5037555, 179.3116, 358.587
0,  , 0.416356, 179.1842, 358.5473
0,  , 0.3659693, 178.8788, 358.7426
0,  , 0.4595608, 178.6624, 358.9183
0,  , 0.528847, 178.6468, 359.0796
0,  , 0.4097479, 178.6723, 359.192
0,  , 0.2176049, 178.7737, 359.1752
0,  , 0.1568631, 178.7183, 359.1347
0,  , 0.4021374, 178.6835, 359.1536
0,  , 0.7949827, 178.5696, 359.0582
0,  , 0.9653248, 178.4462, 358.9209
0,  , 1.101193, 178.2192, 358.8476
0,  , 1.332014, 178.0407, 358.9262
0,  , 1.829425, 177.8407, 358.952
0,  , 2.050401, 177.7263, 358.9348
0,  , 2.339312, 177.5245, 358.9127
0,  , 2.373349, 177.4351, 358.8907
0,  , 2.423079, 177.3598, 358.9167
0,  , 2.537176, 177.2475, 358.9746
0,  , 2.638268, 177.2527, 359.0013
0,  , 2.70654, 177.35, 358.9975
0,  , 2.86522, 177.3887, 358.9904
0,  , 3.041318, 177.4176, 359.0115
0,  , 2.971813, 177.3748, 358.9914
18, F, 3.032952, 177.3118, 358.9261
40, F, 3.09404, 177.2866, 358.9249
62, F, 3.119339, 177.2827, 358.9126
82, F, 3.066923, 177.2436, 358.938
109, F, 3.02545, 177.2162, 358.9938
127, F, 3.083285, 177.1419, 359.0136
150, F, 3.165427, 177.1078, 358.9816
166, F, 3.166606, 177.1045, 358.9379
188, F, 3.165993, 177.1392, 358.9151
205, F, 3.211256, 177.1571, 358.8824
230, F, 3.259821, 177.2002, 358.8813
244, F, 3.330573, 177.2306, 358.8584
258, F, 3.342582, 177.2707, 358.8547
282, F, 3.267434, 177.295, 358.8343
297, F, 3.243338, 177.3357, 358.8154
321, F, 3.223997, 177.3721, 358.8219
348, F, 3.300602, 177.3966, 358.8061
369, F, 3.365166, 177.4235, 358.7457
388, F, 3.312498, 177.4064, 358.7292
407, F, 3.293608, 177.4043, 358.7051
429, F, 3.309067, 177.3826, 358.7005
447, F, 3.311461, 177.4035, 358.7089
469, F, 3.309916, 177.45, 358.7254
486, F, 3.305429, 177.4939, 358.7103
508, F, 3.301365, 177.4827, 358.6999
524, F, 3.283978, 177.4894, 358.7013
546, F, 3.301405, 177.4771, 358.6763
563, F, 3.326341, 177.454, 358.6721
587, F, 3.317632, 177.4179, 358.6949
605, F, 3.337806, 177.405, 358.7043
620, F, 3.337879, 177.4036, 358.6998
644, F, 3.317148, 177.4022, 358.6706
658, F, 3.306445, 177.3996, 358.6736
682, F, 3.31096, 177.4179, 358.6792
701, F, 3.332536, 177.4398, 358.6713
722, F, 3.352824, 177.4639, 358.6558
740, F, 3.353904, 177.4955, 358.6418
762, F, 3.319744, 177.4946, 358.6627
780, F, 3.282253, 177.503, 358.6815
803, F, 3.314336, 177.5338, 358.6688
820, F, 3.363332, 177.5572, 358.648
842, F, 3.369772, 177.5607, 358.6417
860, F, 3.37613, 177.5597, 358.6533
881, F, 3.353602, 177.5428, 358.6373
898, F, 3.3665, 177.5647, 358.6306
922, F, 3.388067, 177.5947, 358.6621
940, F, 3.421553, 177.603, 358.6675
964, F, 3.440927, 177.5956, 358.6657
980, F, 3.509477, 177.602, 358.6447
996, F, 3.557974, 177.621, 358.667
1017, F, 3.629432, 177.6659, 358.6727
1035, F, 3.677605, 177.6985, 358.6842
1058, F, 3.628978, 177.6651, 358.6862
1075, F, 3.643597, 177.663, 358.6977
1099, F, 3.686149, 177.6605, 358.6817
1115, F, 3.708399, 177.6695, 358.6459
1139, F, 3.698906, 177.6453, 358.6644
1158, F, 3.66319, 177.6504, 358.6723
1170, F, 3.645981, 177.6553, 358.6773
1185, F, 3.634709, 177.6604, 358.6881
1209, F, 3.661181, 177.6745, 358.6963
1237, F, 3.66158, 177.6611, 358.6825
1254, F, 3.625981, 177.6513, 358.6872
1276, F, 3.581851, 177.6393, 358.6862
1294, F, 3.601118, 177.6452, 358.7028
1316, F, 3.667001, 177.6566, 358.707
1333, F, 3.709875, 177.6742, 358.6955
1356, F, 3.680894, 177.6795, 358.6893
1372, F, 3.642259, 177.6822, 358.692
1396, F, 3.617341, 177.6902, 358.6718
1412, F, 3.637212, 177.6811, 358.6594
1428, F, 3.684089, 177.7033, 358.6633
1442, F, 3.717827, 177.7175, 358.6514
1469, F, 3.715529, 177.7351, 358.6355
1480, F, 3.699176, 177.7458, 358.6385
1503, F, 3.693619, 177.7432, 358.65
1533, F, 3.707691, 177.7351, 358.606
1550, F, 3.765052, 177.7477, 358.5768
1563, F, 3.819957, 177.7551, 358.5881
1578, F, 3.856464, 177.7574, 358.5624
1608, F, 3.787035, 177.791, 358.5499
1630, F, 3.76075, 177.8567, 358.53
1648, F, 3.776087, 177.8953, 358.5253
1663, F, 3.802955, 177.9554, 358.5305
1688, F, 3.798667, 177.9855, 358.5334
1706, F, 3.795878, 178.0238, 358.5159
1732, F, 3.805238, 177.9968, 358.4925
1747, F, 3.847732, 178.0336, 358.5158
1762, F, 3.855318, 178.0198, 358.5152
1785, F, 3.825641, 177.9937, 358.4715
1807, F, 3.807267, 178.0122, 358.4868
1825, F, 3.844908, 178.0376, 358.5217
1841, F, 3.88999, 178.0622, 358.5465
1865, F, 3.900163, 178.0982, 358.5677
1880, F, 3.871567, 178.1151, 358.5641
1904, F, 3.826777, 178.1263, 358.5944
1921, F, 3.846995, 178.1232, 358.6252
1943, F, 3.875486, 178.1226, 358.6554
1959, F, 3.869707, 178.1335, 358.6954
1982, F, 3.855283, 178.119, 358.7108
1998, F, 3.884447, 178.0758, 358.7701
2026, F, 3.926323, 178.0598, 358.8116
2039, D, 3.953037, 178.0752, 358.8777
2061, D, 3.949369, 178.069, 358.8782
2090, D, 3.94795, 178.0403, 358.8839
2106, D, 3.96028, 177.9858, 358.9616
2131, D, 3.981895, 177.9546, 358.9658
2148, D, 4.038412, 177.9555, 358.9956
2169, D, 4.051041, 177.9618, 358.9613
2187, D, 4.029093, 177.9598, 358.977
2204, D, 3.995385, 177.9443, 358.9857
2237, D, 4.010558, 177.9387, 358.9898
2256, D, 4.061395, 177.9256, 359.0157
2276, D, 4.072703, 177.9255, 359.0427
2304, D, 4.010565, 177.9127, 359.0448
2321, D, 3.958376, 177.9113, 359.094
2346, D, 4.011989, 177.916, 359.0859
2359, D, 4.050188, 177.9109, 359.1026
2386, D, 4.073946, 177.8904, 359.0704
2408, D, 4.087825, 177.8466, 359.088
2451, D, 4.049849, 177.8228, 359.0257
2479, D, 4.021858, 177.8294, 358.9976
2505, D, 4.017392, 177.8752, 359.0089
2529, D, 3.998067, 177.9241, 359.0288
2556, D, 4.02581, 177.9418, 359.0078
2584, D, 4.069671, 177.9461, 359.0242
2609, D, 4.105825, 177.8999, 359.0104
2638, D, 4.059192, 177.8789, 358.9903
2663, D, 4.017028, 177.86, 359.0002
2681, D, 4.028591, 177.8359, 359.0137
2705, D, 4.065719, 177.8221, 358.9914
2731, D, 4.062367, 177.8091, 358.9654
2749, D, 4.065359, 177.7982, 358.9474
2773, D, 4.073582, 177.8155, 358.9522
2792, D, 4.074346, 177.819, 358.9581
2815, D, 4.072262, 177.8223, 358.951
2841, D, 4.069755, 177.8264, 358.9301
2860, D, 4.081835, 177.8272, 358.9018
2885, D, 4.099619, 177.833, 358.9054
2902, D, 4.109712, 177.8302, 358.8871
2927, D, 4.100836, 177.8259, 358.8839
2953, D, 4.111456, 177.8396, 358.8719
2972, D, 4.145322, 177.8484, 358.86
2995, D, 4.162666, 177.8462, 358.8688
3026, D, 4.14259, 177.8259, 358.8554
3043, D, 4.13664, 177.8055, 358.8549
3064, D, 4.111272, 177.7905, 358.8563
3089, D, 4.097731, 177.7766, 358.8715
3116, D, 4.132208, 177.7652, 358.8668
3142, D, 4.134454, 177.7495, 358.8758
3170, D, 4.114127, 177.7302, 358.8972
3197, D, 4.104863, 177.7295, 358.8486
3213, D, 4.118182, 177.7284, 358.8261
3236, D, 4.156893, 177.7349, 358.826
3261, D, 4.198225, 177.7349, 358.794
3279, D, 4.211223, 177.7431, 358.7751
3303, D, 4.196283, 177.7892, 358.7776
3329, D, 4.169524, 177.8199, 358.8047
3348, D, 4.146461, 177.8302, 358.8031
3370, D, 4.122054, 177.818, 358.7912
3387, D, 4.130157, 177.7836, 358.7493
3410, D, 4.136116, 177.7766, 358.76
3429, D, 4.136602, 177.7692, 358.7791
3449, D, 4.131808, 177.7519, 358.7714
3473, D, 4.13888, 177.7463, 358.7633
3490, D, 4.146985, 177.7539, 358.784
3508, D, 4.14708, 177.7432, 358.7972
3530, D, 4.156432, 177.7448, 358.7923
3549, D, 4.166798, 177.7611, 358.7773
3573, D, 4.155829, 177.7527, 358.7878
3599, D, 4.152552, 177.7413, 358.7979
3615, D, 4.148138, 177.7469, 358.8035
3640, D, 4.144692, 177.7467, 358.7954
3657, D, 4.136945, 177.7514, 358.8037
3679, D, 4.12932, 177.7574, 358.7977
3696, D, 4.116815, 177.7717, 358.788
3710, D, 4.117699, 177.7747, 358.7877
3735, D, 4.136348, 177.7739, 358.7911
3749, D, 4.132035, 177.7888, 358.791
3775, D, 4.049931, 177.7921, 358.8147
3792, D, 3.921806, 177.807, 358.8462
3815, D, 3.939937, 177.8058, 358.8671
3832, D, 3.952972, 177.8061, 358.9012
3854, D, 4.001343, 177.7929, 358.8835
3874, D, 4.058016, 177.752, 358.8907
3894, D, 4.097775, 177.7453, 358.8856
3911, D, 4.106318, 177.7346, 358.8737
3936, D, 4.090912, 177.7528, 358.8855
3955, D, 4.107462, 177.7685, 358.8899
3975, D, 4.09599, 177.7888, 358.8844
3993, D, 4.079691, 177.8035, 358.8925
4017, D, 4.068682, 177.7903, 358.9174
4038, D, 4.038728, 177.7634, 358.8965
4058, G, 4.050763, 177.7595, 358.8392
4070, G, 4.103708, 177.769, 358.8117
4085, G, 4.183714, 177.7876, 358.8209
4115, G, 4.204047, 177.7899, 358.7912
4136, G, 4.18648, 177.8438, 358.7693
4156, G, 4.155209, 177.8731, 358.7691
4181, G, 4.147038, 177.914, 358.795
4208, G, 4.136369, 177.9311, 358.7947
4235, G, 4.186385, 177.9236, 358.7621
4252, G, 4.205009, 177.9073, 358.7379
4274, G, 4.231131, 177.8839, 358.7603
4302, G, 4.203712, 177.8692, 358.735
4328, G, 4.181635, 177.902, 358.7272
4353, G, 4.207216, 177.9063, 358.7371
4381, G, 4.208491, 177.8817, 358.7408
4407, G, 4.203789, 177.8825, 358.7051
4435, G, 4.220053, 177.9088, 358.7025
4450, G, 4.216139, 177.921, 358.7211
4475, G, 4.218321, 177.9351, 358.7436
4504, G, 4.202358, 177.9379, 358.7281
4518, G, 4.193525, 177.9311, 358.7198
4543, G, 4.204571, 177.9032, 358.7064
4569, G, 4.249747, 177.8914, 358.7136
4588, G, 4.260615, 177.8935, 358.7226
4612, G, 4.245767, 177.9019, 358.7251
4630, G, 4.234715, 177.9056, 358.7216
4657, G, 4.238949, 177.8949, 358.7004
4671, G, 4.242812, 177.8917, 358.6882
4695, G, 4.219899, 177.8997, 358.7137
4715, G, 4.198373, 177.8945, 358.7465
4741, G, 4.210743, 177.8611, 358.7597
4757, G, 4.233094, 177.8377, 358.7626
4780, G, 4.243877, 177.8288, 358.7627
4795, G, 4.242512, 177.8233, 358.7676
4818, G, 4.223964, 177.8418, 358.7764
4835, G, 4.188181, 177.8413, 358.8091
4857, G, 4.198261, 177.8339, 358.8021
4875, G, 4.200939, 177.8217, 358.792
4899, G, 4.184582, 177.8049, 358.7386
4917, G, 4.204033, 177.7993, 358.7428
4932, G, 4.223091, 177.7837, 358.7381
4953, G, 4.237788, 177.7854, 358.7218
4993, G, 4.251589, 177.8624, 358.7275
5011, G, 4.240914, 177.9059, 358.7266
5034, G, 4.201844, 177.9072, 358.7442
5050, G, 4.193381, 177.9191, 358.726
5074, G, 4.210676, 177.8992, 358.6879
5091, G, 4.20605, 177.8759, 358.679
5116, G, 4.225788, 177.8447, 358.6814
5133, G, 4.235741, 177.8323, 358.6506
5158, G, 4.21447, 177.8643, 358.6655
5173, G, 4.210671, 177.8823, 358.6732
5196, G, 4.211833, 177.8799, 358.7117
5225, G, 4.232655, 177.8742, 358.6978
5241, G, 4.259966, 177.8725, 358.6841
5256, G, 4.26734, 177.8691, 358.6553
5269, G, 4.273732, 177.8638, 358.6603
5298, G, 4.239812, 177.8533, 358.6747
5313, G, 4.243622, 177.8533, 358.6682
5337, G, 4.237353, 177.8669, 358.6689
5369, G, 4.245284, 177.8629, 358.6596
5385, G, 4.254226, 177.8596, 358.6396
5409, G, 4.247794, 177.857, 358.6287
5425, G, 4.25918, 177.877, 358.6134
5449, G, 4.255662, 177.9101, 358.6297
5465, G, 4.2532, 177.9364, 358.637
5490, G, 4.248351, 177.9423, 358.6331
5508, G, 4.236147, 177.9389, 358.6291
5531, G, 4.229208, 177.9143, 358.624
5549, G, 4.217989, 177.9139, 358.6188
5570, G, 4.21326, 177.912, 358.6158
5589, G, 4.195083, 177.9339, 358.6169
5606, G, 4.204251, 177.9516, 358.6382
5622, G, 4.202088, 177.9682, 358.6264
5654, G, 4.211177, 177.9788, 358.6561
5673, G, 4.206847, 177.976, 358.6819
5691, G, 4.196251, 177.9656, 358.6775
5709, G, 4.195725, 177.9569, 358.622
5732, G, 4.213327, 177.9661, 358.6263
5749, G, 4.219108, 177.9669, 358.6329
5772, G, 4.22611, 177.9798, 358.6281
5791, G, 4.216956, 178.0164, 358.6212
5812, G, 4.217711, 178.0534, 358.6071
5830, G, 4.207165, 178.0919, 358.6308
5846, G, 4.200717, 178.1078, 358.6363
5870, G, 4.184782, 178.1281, 358.6274
5887, G, 4.180419, 178.1273, 358.6054
5902, G, 4.182343, 178.1297, 358.5956
5926, G, 4.216965, 178.1278, 358.605
5946, G, 4.210238, 178.1089, 358.6017
5960, G, 4.197236, 178.1022, 358.5785
5982, G, 4.180968, 178.1306, 358.5719
6003, G, 4.192456, 178.1445, 358.593
6038, G, 4.211079, 178.1438, 358.5951
6054, D, 4.221231, 178.1542, 358.5777
6077, D, 4.201212, 178.1591, 358.5677
6103, D, 4.190907, 178.1691, 358.5657
6129, D, 4.185662, 178.1843, 358.5559
6160, D, 4.212308, 178.2706, 358.4973
6186, D, 4.191257, 178.3433, 358.3916
6203, D, 4.202828, 178.3619, 358.2767
6227, D, 4.252032, 178.391, 358.2274
6255, D, 4.309651, 178.6415, 357.9749
6285, D, 4.200264, 179.3864, 357.3237
6300, D, 4.001685, 180.3477, 356.5864
6324, D, 3.704141, 181.6949, 356.0303
6352, D, 3.463281, 183.9768, 355.0775
6382, D, 3.497028, 185.9753, 354.1476
6412, D, 3.351767, 188.3879, 353.3352
6436, D, 2.980593, 191.5685, 352.4108
6478, D, 2.45396, 197.1894, 351.0521
6528, D, 2.494617, 205.6902, 349.967
6589, D, 3.189381, 222.7373, 347.2516
6623, D, 4.655357, 227.1828, 347.0468
6650, D, 5.624299, 229.5057, 347.0319
6679, D, 6.009978, 231.0954, 348.0105
6705, D, 6.189374, 232.0963, 347.9894
6733, D, 6.261305, 232.8201, 347.9804
6759, D, 6.189219, 234.4022, 348.7057
6790, D, 5.805057, 235.6082, 348.579
6818, D, 5.671066, 236.8557, 348.7319
6843, D, 5.816138, 238.6281, 348.9887
6874, D, 5.819013, 240.7026, 349.0871
6901, D, 5.67381, 242.0697, 349.2341
6927, D, 5.564924, 243.3329, 349.5586
6955, D, 5.472543, 244.0111, 349.6188
6983, D, 5.430334, 243.6606, 349.5274
7010, D, 5.446511, 243.8936, 349.6801
7038, D, 5.541857, 244.3546, 349.5813
7066, D, 5.516778, 244.4599, 349.5898
7093, D, 5.25214, 244.6056, 349.7587
7121, D, 5.036356, 245.1149, 349.9838
7151, D, 5.072525, 245.2739, 349.9511
7177, D, 4.891443, 245.3044, 350.0244
7206, D, 4.573926, 245.4929, 350.3318
7234, D, 4.475904, 245.5551, 350.4643
7261, D, 4.277747, 245.334, 350.4994
7290, D, 4.083676, 244.7816, 350.7947
7317, D, 3.764171, 244.0802, 351.2367
7345, D, 3.40414, 243.0105, 351.4423
7373, D, 3.236176, 241.8441, 351.5144
7401, D, 3.059222, 240.6513, 351.8723
7430, D, 2.461687, 239.375, 352.4282
7457, D, 1.903956, 238.6266, 352.6254
7485, D, 1.69307, 238.1262, 352.7245
7513, D, 1.229545, 238.1002, 353.2416
7541, D, 0.471851, 238.4362, 354.1061
7568, D, 0.3411085, 238.4345, 355.0428
7596, D, 0.4714893, 237.5559, 356.0676
7623, D, 0.002331229, 236.1537, 357.1009
7651, D, 359.2855, 233.8562, 358.2502
7680, D, 358.4435, 230.316, 359.586
7708, D, 357.9263, 226.3384, 0.5188571
7737, D, 358.0513, 221.9855, 0.9570554
7769, D, 358.3921, 216.2699, 1.525324
7792, D, 358.7664, 211.1066, 2.741913
7822, D, 359.9022, 205.0495, 3.503708
7848, D, 1.569342, 199.1565, 4.305061
7875, D, 2.744433, 193.5615, 5.193551
7904, D, 3.110211, 187.5042, 4.505506
7933, D, 3.707635, 181.7884, 3.673659
7961, D, 4.63828, 176.9804, 3.82485
7990, D, 5.105915, 171.6842, 2.921439
8020, D, 5.627157, 166.3001, 1.659292
8048, D, 5.972092, 162.2592, 1.77273
8075, C, 5.665772, 158.6337, 1.181146
8104, C, 5.838497, 155.4887, 0.3825108
8132, C, 6.19696, 153.3362, 0.2348235
8161, C, 5.754282, 151.2802, 359.5579
8189, C, 5.517299, 149.446, 359.5116
8217, C, 5.3348, 148.3197, 359.0127
8247, C, 4.89864, 146.7796, 358.0054
8276, C, 4.437319, 145.0311, 357.03
8298, C, 4.163248, 143.6172, 356.4958
8325, C, 4.03699, 142.231, 355.9212
8353, C, 3.697083, 140.8532, 355.8177
8381, C, 3.370783, 140.2993, 355.7444
8410, C, 3.332405, 139.7186, 355.6322
8438, C, 3.157059, 139.0433, 355.3039
8466, C, 2.802089, 138.7869, 355.0447
8496, C, 2.484457, 138.8208, 354.9754
8523, C, 2.112397, 138.6563, 354.9242
8555, C, 1.669684, 138.8992, 354.8403
8579, C, 1.287151, 139.258, 354.7394
8609, C, 0.9534016, 139.5796, 354.8119
8633, C, 0.6768002, 139.8492, 354.8035
8661, C, 0.3051075, 140.2392, 354.868
8689, C, 0.05993962, 140.5779, 354.9041
8718, C, 0.04417351, 141.1085, 354.7628
8746, C, 359.8709, 141.5257, 354.6872
8775, C, 359.8927, 141.7845, 354.6324
8803, C, -0.005203644, 142.4221, 354.6907
8831, C, 359.9043, 142.9419, 354.6728
8860, C, 359.6875, 143.6589, 354.7345
8886, C, 359.4282, 144.7151, 354.646
8914, C, 359.1128, 146.0678, 354.4714
8941, C, 358.8794, 147.3121, 354.354
8968, C, 358.6448, 148.9773, 354.385
8997, C, 358.5141, 151.5888, 354.6839
9024, C, 358.0404, 153.7862, 354.4985
9053, C, 357.9236, 156.036, 354.257
9083, C, 358.3579, 158.7885, 354.6112
9112, C, 357.4525, 160.4384, 354.1103
9137, C, 356.9769, 162.0389, 353.6812
9165, C, 357.7941, 164.9931, 353.7353
9190, C, 358.2532, 168.2064, 353.6474
9217, C, 357.5265, 170.7868, 353.0588
9245, C, 357.3083, 173.8012, 352.8078
9275, C, 358.0923, 177.4652, 352.8743
9303, C, 357.8981, 180.2368, 352.4282
